date,close
15-Dec-11,78.94
16-Dec-11,81.02
19-Dec-11,82.21
20-Dec-11,95.95
21-Dec-11,96.44
22-Dec-11,98.55
23-Dec-11,03.43
27-Dec-11,06.53
28-Dec-11,02.64
29-Dec-11,05.12
30-Dec-11,05.00
3-Jan-12,1.23
4-Jan-12,3.44
5-Jan-12,8.03
6-Jan-12,2.40
9-Jan-12,1.73
10-Jan-12,23.24
11-Jan-12,22.55
12-Jan-12,21.39
13-Jan-12,19.81
17-Jan-12,24.70
18-Jan-12,29.11
19-Jan-12,27.75
20-Jan-12,20.30
23-Jan-12,27.41
24-Jan-12,20.41
25-Jan-12,46.66
26-Jan-12,44.63
27-Jan-12,47.28
30-Jan-12,53.01
31-Jan-12,56.48
1-Feb-12,6.19
2-Feb-12,5.12
3-Feb-12,9.68
6-Feb-12,3.97
7-Feb-12,8.83
8-Feb-12,6.68
9-Feb-12,3.17
10-Feb-12,93.42
13-Feb-12,02.60
14-Feb-12,09.46
15-Feb-12,97.67
16-Feb-12,02.21
17-Feb-12,02.12
21-Feb-12,14.85
22-Feb-12,13.04
23-Feb-12,16.39
24-Feb-12,22.41
27-Feb-12,25.76
28-Feb-12,35.41
29-Feb-12,42.44
1-Mar-12,4.47
2-Mar-12,5.18
5-Mar-12,3.16
6-Mar-12,0.26
7-Mar-12,0.69
8-Mar-12,1.99
9-Mar-12,5.17
12-Mar-12,52.00
13-Mar-12,68.10
14-Mar-12,89.58
15-Mar-12,85.56
16-Mar-12,85.57
19-Mar-12,01.10
20-Mar-12,05.96
21-Mar-12,02.50
22-Mar-12,99.34
23-Mar-12,96.05
26-Mar-12,06.98
27-Mar-12,14.48
28-Mar-12,17.62
29-Mar-12,09.86
30-Mar-12,99.55
2-Apr-12,8.63
3-Apr-12,9.32
4-Apr-12,4.31
5-Apr-12,3.68
9-Apr-12,6.23
10-Apr-12,28.44
11-Apr-12,26.20
12-Apr-12,22.77
13-Apr-12,05.23
16-Apr-12,80.13
17-Apr-12,09.70
18-Apr-12,08.34
19-Apr-12,87.44
20-Apr-12,72.98
23-Apr-12,71.70
24-Apr-12,60.28
25-Apr-12,10.00
26-Apr-12,07.70
27-Apr-12,03.00
30-Apr-12,83.98
1-May-12,2.13
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
#WERT!
