date,close
12-Sep-03,1350
13-Sep-03,1351
14-Sep-03,1352
15-Sep-03,1353
16-Sep-03,1354
17-Sep-03,1355
18-Sep-03,1356
19-Sep-03,1357
20-Sep-03,1358
21-Sep-03,1359
22-Sep-03,1360
23-Sep-03,1361
24-Sep-03,1362
25-Sep-03,1363
26-Sep-03,1364
27-Sep-03,1365
28-Sep-03,1366
29-Sep-03,1367
30-Sep-03,1368
01-Okt-03,1369
02-Okt-03,1370
03-Okt-03,1371
04-Okt-03,1372
05-Okt-03,1373
06-Okt-03,1374
07-Okt-03,1375
08-Okt-03,1376
09-Okt-03,1377
10-Okt-03,1378
11-Okt-03,1379
12-Okt-03,1380
13-Okt-03,1381
14-Okt-03,1382
15-Okt-03,1383
16-Okt-03,1384
17-Okt-03,1385
18-Okt-03,1386
19-Okt-03,1387
20-Okt-03,1388
21-Okt-03,1389
22-Okt-03,1390
23-Okt-03,1391
24-Okt-03,1392
25-Okt-03,1393
26-Okt-03,1394
27-Okt-03,1395
28-Okt-03,1396
29-Okt-03,1397
30-Okt-03,1398
31-Okt-03,1399
01-Nov-03,1400
02-Nov-03,1401
03-Nov-03,1402
04-Nov-03,1403
05-Nov-03,1404
06-Nov-03,1405
07-Nov-03,1406
08-Nov-03,1407
09-Nov-03,1408
10-Nov-03,1409
11-Nov-03,1410
12-Nov-03,1411
13-Nov-03,1412
14-Nov-03,1413
15-Nov-03,1414
16-Nov-03,1415
17-Nov-03,1416
18-Nov-03,1417
19-Nov-03,1418
20-Nov-03,1419
21-Nov-03,1420
22-Nov-03,1421
23-Nov-03,1422
24-Nov-03,1423
25-Nov-03,1424
26-Nov-03,1425
27-Nov-03,1426
28-Nov-03,1427
29-Nov-03,1428
30-Nov-03,1429
01-Dez-03,1430
02-Dez-03,1431
03-Dez-03,1432
04-Dez-03,1433
05-Dez-03,1434
06-Dez-03,1435
07-Dez-03,1436
08-Dez-03,1437
09-Dez-03,1438
10-Dez-03,1439
11-Dez-03,1440
12-Dez-03,1441
13-Dez-03,1442
14-Dez-03,1443
15-Dez-03,1444
16-Dez-03,1445
17-Dez-03,1446
18-Dez-03,1447
19-Dez-03,1448
20-Dez-03,1449
21-Dez-03,1450
22-Dez-03,1451
23-Dez-03,1452
24-Dez-03,1453
25-Dez-03,1454
26-Dez-03,1455
27-Dez-03,1456
28-Dez-03,1457
29-Dez-03,1458
30-Dez-03,1459
31-Dez-03,1460
01-Jan-04,1461
02-Jan-04,1462
03-Jan-04,1463
04-Jan-04,1464
05-Jan-04,1465
06-Jan-04,1466
07-Jan-04,1467
08-Jan-04,1468
09-Jan-04,1469
10-Jan-04,1470
11-Jan-04,1471
12-Jan-04,1472
13-Jan-04,1473
14-Jan-04,1474
15-Jan-04,1475
16-Jan-04,1476
17-Jan-04,1477
18-Jan-04,1478
19-Jan-04,1479
20-Jan-04,1480
21-Jan-04,1481
22-Jan-04,1482
23-Jan-04,1483
24-Jan-04,1484
25-Jan-04,1485
26-Jan-04,1486
27-Jan-04,1487
28-Jan-04,1488
29-Jan-04,1489
30-Jan-04,1490
31-Jan-04,1491
01-Feb-04,1492
02-Feb-04,1493
03-Feb-04,1494
04-Feb-04,1495
05-Feb-04,1496
06-Feb-04,1497
07-Feb-04,1498
08-Feb-04,1499
09-Feb-04,1500
10-Feb-04,1501
11-Feb-04,1502
12-Feb-04,1503
13-Feb-04,1504
14-Feb-04,1505
15-Feb-04,1506
16-Feb-04,1507
17-Feb-04,1508
18-Feb-04,1509
19-Feb-04,1510
20-Feb-04,1511
21-Feb-04,1512
22-Feb-04,1513
23-Feb-04,1514
24-Feb-04,1515
25-Feb-04,1516
26-Feb-04,1517
27-Feb-04,1518
28-Feb-04,1519
29-Feb-04,1520
01-Mrz-04,1521
02-Mrz-04,1522
03-Mrz-04,1523
04-Mrz-04,1524
05-Mrz-04,1525
06-Mrz-04,1526
07-Mrz-04,1527
08-Mrz-04,1528
09-Mrz-04,1529
10-Mrz-04,1530
11-Mrz-04,1531
12-Mrz-04,1532
13-Mrz-04,1533
14-Mrz-04,1534
15-Mrz-04,1535
16-Mrz-04,1536
17-Mrz-04,1537
18-Mrz-04,1538
19-Mrz-04,1539
20-Mrz-04,1540
21-Mrz-04,1541
22-Mrz-04,1542
23-Mrz-04,1543
24-Mrz-04,1544
25-Mrz-04,1545
26-Mrz-04,1546
27-Mrz-04,1547
28-Mrz-04,1548
29-Mrz-04,1549
30-Mrz-04,1550
31-Mrz-04,1551
01-Apr-04,1552
02-Apr-04,1553
03-Apr-04,1554
04-Apr-04,1555
05-Apr-04,1556
06-Apr-04,1557
07-Apr-04,1558
08-Apr-04,1559
09-Apr-04,1560
10-Apr-04,1561
11-Apr-04,1562
12-Apr-04,1563
13-Apr-04,1564
14-Apr-04,1565
15-Apr-04,1566
16-Apr-04,1567
17-Apr-04,1568
18-Apr-04,1569
19-Apr-04,1570
20-Apr-04,1571
21-Apr-04,1572
22-Apr-04,1573
23-Apr-04,1574
24-Apr-04,1575
25-Apr-04,1576
26-Apr-04,1577
27-Apr-04,1578
28-Apr-04,1579
29-Apr-04,1580
30-Apr-04,1581
01-Mai-04,1582
02-Mai-04,1583
03-Mai-04,1584
04-Mai-04,1585
05-Mai-04,1586
06-Mai-04,1587
07-Mai-04,1588
08-Mai-04,1589
09-Mai-04,1590
10-Mai-04,1591
11-Mai-04,1592
12-Mai-04,1593
13-Mai-04,1594
14-Mai-04,1595
15-Mai-04,1596
16-Mai-04,1597
17-Mai-04,1598
18-Mai-04,1599
19-Mai-04,1600
20-Mai-04,1601
21-Mai-04,1602
22-Mai-04,1603
23-Mai-04,1604
24-Mai-04,1605
25-Mai-04,1606
26-Mai-04,1607
27-Mai-04,1608
28-Mai-04,1609
29-Mai-04,1610
30-Mai-04,1611
31-Mai-04,1612
01-Jun-04,1613
02-Jun-04,1614
03-Jun-04,1615
04-Jun-04,1616
05-Jun-04,1617
06-Jun-04,1618
07-Jun-04,1619
08-Jun-04,1620
09-Jun-04,1621
10-Jun-04,1622
11-Jun-04,1623
12-Jun-04,1624
13-Jun-04,1625
14-Jun-04,1626
15-Jun-04,1627
16-Jun-04,1628
17-Jun-04,1629
18-Jun-04,1630
19-Jun-04,1631
20-Jun-04,1632
21-Jun-04,1633
22-Jun-04,1634
23-Jun-04,1635
24-Jun-04,1636
25-Jun-04,1637
26-Jun-04,1638
27-Jun-04,1639
28-Jun-04,1640
29-Jun-04,1641
30-Jun-04,1642
01-Jul-04,1643
02-Jul-04,1644
03-Jul-04,1645
04-Jul-04,1646
05-Jul-04,1647
06-Jul-04,1648
07-Jul-04,1649
08-Jul-04,1650
09-Jul-04,1651
10-Jul-04,1652
11-Jul-04,1653
12-Jul-04,1654
13-Jul-04,1655
14-Jul-04,1656
15-Jul-04,1657
16-Jul-04,1658
17-Jul-04,1659
18-Jul-04,1660
19-Jul-04,1661
20-Jul-04,1662
21-Jul-04,1663
22-Jul-04,1664
23-Jul-04,1665
24-Jul-04,1666
25-Jul-04,1667
26-Jul-04,1668
27-Jul-04,1669
28-Jul-04,1670
29-Jul-04,1671
30-Jul-04,1672
31-Jul-04,1673
01-Aug-04,1674
02-Aug-04,1675
03-Aug-04,1676
04-Aug-04,1677
05-Aug-04,1678
06-Aug-04,1679
07-Aug-04,1680
08-Aug-04,1681
09-Aug-04,1682
10-Aug-04,1683
11-Aug-04,1684
12-Aug-04,1685
13-Aug-04,1686
14-Aug-04,1687
15-Aug-04,1688
16-Aug-04,1689
17-Aug-04,1690
18-Aug-04,1691
19-Aug-04,1692
20-Aug-04,1693
21-Aug-04,1694
22-Aug-04,1695
23-Aug-04,1696
24-Aug-04,1697
25-Aug-04,1698
26-Aug-04,1699
27-Aug-04,1700
28-Aug-04,1701
29-Aug-04,1702
30-Aug-04,1703
31-Aug-04,1704
01-Sep-04,1705
02-Sep-04,1706
03-Sep-04,1707
04-Sep-04,1708
05-Sep-04,1709
06-Sep-04,1710
07-Sep-04,1711
08-Sep-04,1712
09-Sep-04,1713
10-Sep-04,1714
11-Sep-04,1715
12-Sep-04,1716
13-Sep-04,1717
14-Sep-04,1718
15-Sep-04,1719
16-Sep-04,1720
17-Sep-04,1721
18-Sep-04,1722
19-Sep-04,1723
20-Sep-04,1724
21-Sep-04,1725
22-Sep-04,1726
23-Sep-04,1727
24-Sep-04,1728
25-Sep-04,1729
26-Sep-04,1730
27-Sep-04,1731
28-Sep-04,1732
29-Sep-04,1733
30-Sep-04,1734
01-Okt-04,1735
02-Okt-04,1736
03-Okt-04,1737
04-Okt-04,1738
05-Okt-04,1739
06-Okt-04,1740
07-Okt-04,1741
08-Okt-04,1742
09-Okt-04,1743
10-Okt-04,1744
11-Okt-04,1745
12-Okt-04,1746
13-Okt-04,1747
14-Okt-04,1748
15-Okt-04,1749
16-Okt-04,1750
17-Okt-04,1751
18-Okt-04,1752
19-Okt-04,1753
20-Okt-04,1754
21-Okt-04,1755
22-Okt-04,1756
23-Okt-04,1757
24-Okt-04,1758
25-Okt-04,1759
26-Okt-04,1760
27-Okt-04,1761
28-Okt-04,1762
29-Okt-04,1763
30-Okt-04,1764
31-Okt-04,1765
01-Nov-04,1766
02-Nov-04,1767
03-Nov-04,1768
04-Nov-04,1769
05-Nov-04,1770
06-Nov-04,1771
07-Nov-04,1772
08-Nov-04,1773
09-Nov-04,1774
10-Nov-04,1775
11-Nov-04,1776
12-Nov-04,1777
13-Nov-04,1778
14-Nov-04,1779
15-Nov-04,1780
16-Nov-04,1781
17-Nov-04,1782
18-Nov-04,1783
19-Nov-04,1784
20-Nov-04,1785
21-Nov-04,1786
22-Nov-04,1787
23-Nov-04,1788
24-Nov-04,1789
25-Nov-04,1790
26-Nov-04,1791
27-Nov-04,1792
28-Nov-04,1793
29-Nov-04,1794
30-Nov-04,1795
01-Dez-04,1796
02-Dez-04,1797
03-Dez-04,1798
04-Dez-04,1799
05-Dez-04,1800
06-Dez-04,1801
07-Dez-04,1802
08-Dez-04,1803
09-Dez-04,1804
10-Dez-04,1805
11-Dez-04,1806
12-Dez-04,1807
13-Dez-04,1808
14-Dez-04,1809
15-Dez-04,1810
16-Dez-04,1811
17-Dez-04,1812
18-Dez-04,1813
19-Dez-04,1814
20-Dez-04,1815
21-Dez-04,1816
22-Dez-04,1817
23-Dez-04,1818
24-Dez-04,1819
25-Dez-04,1820
26-Dez-04,1821
27-Dez-04,1822
28-Dez-04,1823
29-Dez-04,1824
30-Dez-04,1825
31-Dez-04,1826
01-Jan-05,1827
02-Jan-05,1828
03-Jan-05,1829
04-Jan-05,1830
05-Jan-05,1831
06-Jan-05,1832
07-Jan-05,1833
08-Jan-05,1834
09-Jan-05,1835
10-Jan-05,1836
11-Jan-05,1837
12-Jan-05,1838
13-Jan-05,1839
14-Jan-05,1840
15-Jan-05,1841
16-Jan-05,1842
17-Jan-05,1843
18-Jan-05,1844
19-Jan-05,1845
20-Jan-05,1846
21-Jan-05,1847
22-Jan-05,1848
23-Jan-05,1849
24-Jan-05,1850
25-Jan-05,1851
26-Jan-05,1852
27-Jan-05,1853
28-Jan-05,1854
29-Jan-05,1855
30-Jan-05,1856
31-Jan-05,1857
01-Feb-05,1858
02-Feb-05,1859
03-Feb-05,1860
04-Feb-05,1861
05-Feb-05,1862
06-Feb-05,1863
07-Feb-05,1864
08-Feb-05,1865
09-Feb-05,1866
10-Feb-05,1867
11-Feb-05,1868
12-Feb-05,1869
13-Feb-05,1870
14-Feb-05,1871
15-Feb-05,1872
16-Feb-05,1873
17-Feb-05,1874
18-Feb-05,1875
19-Feb-05,1876
20-Feb-05,1877
21-Feb-05,1878
22-Feb-05,1879
23-Feb-05,1880
24-Feb-05,1881
25-Feb-05,1882
26-Feb-05,1883
27-Feb-05,1884
28-Feb-05,1885
01-Mrz-05,1886
02-Mrz-05,1887
03-Mrz-05,1888
04-Mrz-05,1889
05-Mrz-05,1890
06-Mrz-05,1891
07-Mrz-05,1892
08-Mrz-05,1893
09-Mrz-05,1894
10-Mrz-05,1895
11-Mrz-05,1896
12-Mrz-05,1897
13-Mrz-05,1898
14-Mrz-05,1899
15-Mrz-05,1900
16-Mrz-05,1901
17-Mrz-05,1902
18-Mrz-05,1903
19-Mrz-05,1904
20-Mrz-05,1905
21-Mrz-05,1906
22-Mrz-05,1907
23-Mrz-05,1908
24-Mrz-05,1909
25-Mrz-05,1910
26-Mrz-05,1911
27-Mrz-05,1912
28-Mrz-05,1913
29-Mrz-05,1914
30-Mrz-05,1915
31-Mrz-05,1916
01-Apr-05,1917
02-Apr-05,1918
03-Apr-05,1919
04-Apr-05,1920
05-Apr-05,1921
06-Apr-05,1922
07-Apr-05,1923
08-Apr-05,1924
09-Apr-05,1925
10-Apr-05,1926
11-Apr-05,1927
12-Apr-05,1928
13-Apr-05,1929
14-Apr-05,1930
15-Apr-05,1931
16-Apr-05,1932
17-Apr-05,1933
18-Apr-05,1934
19-Apr-05,1935
20-Apr-05,1936
21-Apr-05,1937
22-Apr-05,1938
23-Apr-05,1939
24-Apr-05,1940
25-Apr-05,1941
26-Apr-05,1942
27-Apr-05,1943
28-Apr-05,1944
29-Apr-05,1945
30-Apr-05,1946
01-Mai-05,1947
02-Mai-05,1948
03-Mai-05,1949
04-Mai-05,1950
05-Mai-05,1951
06-Mai-05,1952
07-Mai-05,1953
08-Mai-05,1954
09-Mai-05,1955
10-Mai-05,1956
11-Mai-05,1957
12-Mai-05,1958
13-Mai-05,1959
14-Mai-05,1960
15-Mai-05,1961
16-Mai-05,1962
17-Mai-05,1963
18-Mai-05,1964
19-Mai-05,1965
20-Mai-05,1966
21-Mai-05,1967
22-Mai-05,1968
23-Mai-05,1969
24-Mai-05,1970
25-Mai-05,1971
26-Mai-05,1972
27-Mai-05,1973
28-Mai-05,1974
29-Mai-05,1975
30-Mai-05,1976
31-Mai-05,1977
01-Jun-05,1978
02-Jun-05,1979
03-Jun-05,1980
04-Jun-05,1981
05-Jun-05,1982
06-Jun-05,1983
07-Jun-05,1984
08-Jun-05,1985
09-Jun-05,1986
10-Jun-05,1987
11-Jun-05,1988
12-Jun-05,1989
13-Jun-05,1990
14-Jun-05,1991
15-Jun-05,1992
16-Jun-05,1993
17-Jun-05,1994
18-Jun-05,1995
19-Jun-05,1996
20-Jun-05,1997
21-Jun-05,1998
22-Jun-05,1999
23-Jun-05,2000
24-Jun-05,2001
25-Jun-05,2002
26-Jun-05,2003
27-Jun-05,2004
28-Jun-05,2005
29-Jun-05,2006
30-Jun-05,2007
01-Jul-05,2008
02-Jul-05,2009
03-Jul-05,2010
04-Jul-05,2011
05-Jul-05,2012
06-Jul-05,2013
07-Jul-05,2014
08-Jul-05,2015
09-Jul-05,2016
10-Jul-05,2017
11-Jul-05,2018
12-Jul-05,2019
13-Jul-05,2020
14-Jul-05,2021
15-Jul-05,2022
16-Jul-05,2023
17-Jul-05,2024
18-Jul-05,2025
19-Jul-05,2026
20-Jul-05,2027
21-Jul-05,2028
22-Jul-05,2029
23-Jul-05,2030
24-Jul-05,2031
25-Jul-05,2032
26-Jul-05,2033
27-Jul-05,2034
28-Jul-05,2035
29-Jul-05,2036
30-Jul-05,2037
31-Jul-05,2038
01-Aug-05,2039
02-Aug-05,2040
03-Aug-05,2041
04-Aug-05,2042
05-Aug-05,2043
06-Aug-05,2044
07-Aug-05,2045
08-Aug-05,2046
09-Aug-05,2047
10-Aug-05,2048
11-Aug-05,2049
12-Aug-05,2050
13-Aug-05,2051
14-Aug-05,2052
15-Aug-05,2053
16-Aug-05,2054
17-Aug-05,2055
18-Aug-05,2056
19-Aug-05,2057
20-Aug-05,2058
21-Aug-05,2059
22-Aug-05,2060
23-Aug-05,2061
24-Aug-05,2062
25-Aug-05,2063
26-Aug-05,2064
27-Aug-05,2065
28-Aug-05,2066
29-Aug-05,2067
30-Aug-05,2068
31-Aug-05,2069
01-Sep-05,2070
02-Sep-05,2071
03-Sep-05,2072
04-Sep-05,2073
05-Sep-05,2074
06-Sep-05,2075
07-Sep-05,2076
08-Sep-05,2077
09-Sep-05,2078
10-Sep-05,2079
11-Sep-05,2080
12-Sep-05,2081
13-Sep-05,2082
14-Sep-05,2083
15-Sep-05,2084
16-Sep-05,2085
17-Sep-05,2086
18-Sep-05,2087
19-Sep-05,2088
20-Sep-05,2089
21-Sep-05,2090
22-Sep-05,2091
23-Sep-05,2092
24-Sep-05,2093
25-Sep-05,2094
26-Sep-05,2095
27-Sep-05,2096
28-Sep-05,2097
29-Sep-05,2098
30-Sep-05,2099
01-Okt-05,2100
02-Okt-05,2101
03-Okt-05,2102
04-Okt-05,2103
05-Okt-05,2104
06-Okt-05,2105
07-Okt-05,2106
08-Okt-05,2107
09-Okt-05,2108
10-Okt-05,2109
11-Okt-05,2110
12-Okt-05,2111
13-Okt-05,2112
14-Okt-05,2113
15-Okt-05,2114
16-Okt-05,2115
17-Okt-05,2116
18-Okt-05,2117
19-Okt-05,2118
20-Okt-05,2119
21-Okt-05,2120
22-Okt-05,2121
23-Okt-05,2122
24-Okt-05,2123
25-Okt-05,2124
26-Okt-05,2125
27-Okt-05,2126
28-Okt-05,2127
29-Okt-05,2128
30-Okt-05,2129
31-Okt-05,2130
01-Nov-05,2131
02-Nov-05,2132
03-Nov-05,2133
04-Nov-05,2134
05-Nov-05,2135
06-Nov-05,2136
07-Nov-05,2137
08-Nov-05,2138
09-Nov-05,2139
10-Nov-05,2140
11-Nov-05,2141
12-Nov-05,2142
13-Nov-05,2143
14-Nov-05,2144
15-Nov-05,2145
16-Nov-05,2146
17-Nov-05,2147
18-Nov-05,2148
19-Nov-05,2149
20-Nov-05,2150
21-Nov-05,2151
22-Nov-05,2152
23-Nov-05,2153
24-Nov-05,2154
25-Nov-05,2155
26-Nov-05,2156
27-Nov-05,2157
28-Nov-05,2158
29-Nov-05,2159
30-Nov-05,2160
01-Dez-05,2161
02-Dez-05,2162
03-Dez-05,2163
04-Dez-05,2164
05-Dez-05,2165
06-Dez-05,2166
07-Dez-05,2167
08-Dez-05,2168
09-Dez-05,2169
10-Dez-05,2170
11-Dez-05,2171
12-Dez-05,2172
13-Dez-05,2173
14-Dez-05,2174
15-Dez-05,2175
16-Dez-05,2176
17-Dez-05,2177
18-Dez-05,2178
19-Dez-05,2179
20-Dez-05,2180
21-Dez-05,2181
22-Dez-05,2182
23-Dez-05,2183
24-Dez-05,2184
25-Dez-05,2185
26-Dez-05,2186
27-Dez-05,2187
28-Dez-05,2188
29-Dez-05,2189
30-Dez-05,2190
31-Dez-05,2191
01-Jan-06,2192
02-Jan-06,2193
03-Jan-06,2194
04-Jan-06,2195
05-Jan-06,2196
06-Jan-06,2197
07-Jan-06,2198
08-Jan-06,2199
09-Jan-06,2200
10-Jan-06,2201
11-Jan-06,2202
12-Jan-06,2203
13-Jan-06,2204
14-Jan-06,2205
15-Jan-06,2206
16-Jan-06,2207
17-Jan-06,2208
18-Jan-06,2209
19-Jan-06,2210
20-Jan-06,2211
21-Jan-06,2212
22-Jan-06,2213
23-Jan-06,2214
24-Jan-06,2215
25-Jan-06,2216
26-Jan-06,2217
27-Jan-06,2218
28-Jan-06,2219
29-Jan-06,2220
30-Jan-06,2221
31-Jan-06,2222
01-Feb-06,2223
02-Feb-06,2224
03-Feb-06,2225
04-Feb-06,2226
05-Feb-06,2227
06-Feb-06,2228
07-Feb-06,2229
08-Feb-06,2230
09-Feb-06,2231
10-Feb-06,2232
11-Feb-06,2233
12-Feb-06,2234
13-Feb-06,2235
14-Feb-06,2236
15-Feb-06,2237
16-Feb-06,2238
17-Feb-06,2239
18-Feb-06,2240
19-Feb-06,2241
20-Feb-06,2242
21-Feb-06,2243
22-Feb-06,2244
23-Feb-06,2245
24-Feb-06,2246
25-Feb-06,2247
26-Feb-06,2248
27-Feb-06,2249
28-Feb-06,2250
01-Mrz-06,2251
02-Mrz-06,2252
03-Mrz-06,2253
04-Mrz-06,2254
05-Mrz-06,2255
06-Mrz-06,2256
07-Mrz-06,2257
08-Mrz-06,2258
09-Mrz-06,2259
10-Mrz-06,2260
11-Mrz-06,2261
12-Mrz-06,2262
13-Mrz-06,2263
14-Mrz-06,2264
15-Mrz-06,2265
16-Mrz-06,2266
17-Mrz-06,2267
18-Mrz-06,2268
19-Mrz-06,2269
20-Mrz-06,2270
21-Mrz-06,2271
22-Mrz-06,2272
23-Mrz-06,2273
24-Mrz-06,2274
25-Mrz-06,2275
26-Mrz-06,2276
27-Mrz-06,2277
28-Mrz-06,2278
29-Mrz-06,2279
30-Mrz-06,2280
31-Mrz-06,2281
01-Apr-06,2282
02-Apr-06,2283
03-Apr-06,2284
04-Apr-06,2285
05-Apr-06,2286
06-Apr-06,2287
07-Apr-06,2288
08-Apr-06,2289
09-Apr-06,2290
10-Apr-06,2291
11-Apr-06,2292
12-Apr-06,2293
13-Apr-06,2294
14-Apr-06,2295
15-Apr-06,2296
16-Apr-06,2297
17-Apr-06,2298
18-Apr-06,2299
19-Apr-06,2300
20-Apr-06,2301
21-Apr-06,2302
22-Apr-06,2303
23-Apr-06,2304
24-Apr-06,2305
25-Apr-06,2306
26-Apr-06,2307
27-Apr-06,2308
28-Apr-06,2309
29-Apr-06,2310
30-Apr-06,2311
01-Mai-06,2312
02-Mai-06,2313
03-Mai-06,2314
04-Mai-06,2315
05-Mai-06,2316
06-Mai-06,2317
07-Mai-06,2318
08-Mai-06,2319
09-Mai-06,2320
10-Mai-06,2321
11-Mai-06,2322
12-Mai-06,2323
13-Mai-06,2324
14-Mai-06,2325
15-Mai-06,2326
16-Mai-06,2327
17-Mai-06,2328
18-Mai-06,2329
19-Mai-06,2330
20-Mai-06,2331
21-Mai-06,2332
22-Mai-06,2333
23-Mai-06,2334
24-Mai-06,2335
25-Mai-06,2336
26-Mai-06,2337
27-Mai-06,2338
28-Mai-06,2339
29-Mai-06,2340
30-Mai-06,2341
31-Mai-06,2342
01-Jun-06,2343
02-Jun-06,2344
03-Jun-06,2345
04-Jun-06,2346
05-Jun-06,2347
06-Jun-06,2348
07-Jun-06,2349
08-Jun-06,2350
09-Jun-06,2351
10-Jun-06,2352
11-Jun-06,2353
12-Jun-06,2354
13-Jun-06,2355
14-Jun-06,2356
15-Jun-06,2357
16-Jun-06,2358
17-Jun-06,2359
18-Jun-06,2360
19-Jun-06,2361
20-Jun-06,2362
21-Jun-06,2363
22-Jun-06,2364
23-Jun-06,2365
24-Jun-06,2366
25-Jun-06,2367
26-Jun-06,2368
27-Jun-06,2369
28-Jun-06,2370
29-Jun-06,2371
30-Jun-06,2372
01-Jul-06,2373
02-Jul-06,2374
03-Jul-06,2375
04-Jul-06,2376
05-Jul-06,2377
06-Jul-06,2378
07-Jul-06,2379
08-Jul-06,2380
09-Jul-06,2381
10-Jul-06,2382
11-Jul-06,2383
12-Jul-06,2384
13-Jul-06,2385
14-Jul-06,2386
15-Jul-06,2387
16-Jul-06,2388
17-Jul-06,2389
18-Jul-06,2390
19-Jul-06,2391
20-Jul-06,2392
21-Jul-06,2393
22-Jul-06,2394
23-Jul-06,2395
24-Jul-06,2396
25-Jul-06,2397
26-Jul-06,2398
27-Jul-06,2399
28-Jul-06,2400
29-Jul-06,2401
30-Jul-06,2402
31-Jul-06,2403
01-Aug-06,2404
02-Aug-06,2405
03-Aug-06,2406
04-Aug-06,2407
05-Aug-06,2408
06-Aug-06,2409
07-Aug-06,2410
08-Aug-06,2411
09-Aug-06,2412
10-Aug-06,2413
11-Aug-06,2414
12-Aug-06,2415
13-Aug-06,2416
14-Aug-06,2417
15-Aug-06,2418
16-Aug-06,2419
17-Aug-06,2420
18-Aug-06,2421
19-Aug-06,2422
20-Aug-06,2423
21-Aug-06,2424
22-Aug-06,2425
23-Aug-06,2426
24-Aug-06,2427
25-Aug-06,2428
26-Aug-06,2429
27-Aug-06,2430
28-Aug-06,2431
29-Aug-06,2432
30-Aug-06,2433
31-Aug-06,2434
01-Sep-06,2435
02-Sep-06,2436
03-Sep-06,2437
04-Sep-06,2438
05-Sep-06,2439
06-Sep-06,2440
07-Sep-06,2441
08-Sep-06,2442
09-Sep-06,2443
10-Sep-06,2444
11-Sep-06,2445
12-Sep-06,2446
13-Sep-06,2447
14-Sep-06,2448
15-Sep-06,2449
16-Sep-06,2450
17-Sep-06,2451
18-Sep-06,2452
19-Sep-06,2453
20-Sep-06,2454
21-Sep-06,2455
22-Sep-06,2456
23-Sep-06,2457
24-Sep-06,2458
25-Sep-06,2459
26-Sep-06,2460
27-Sep-06,2461
28-Sep-06,2462
29-Sep-06,2463
30-Sep-06,2464
01-Okt-06,2465
02-Okt-06,2466
03-Okt-06,2467
04-Okt-06,2468
05-Okt-06,2469
06-Okt-06,2470
07-Okt-06,2471
08-Okt-06,2472
09-Okt-06,2473
10-Okt-06,2474
11-Okt-06,2475
12-Okt-06,2476
13-Okt-06,2477
14-Okt-06,2478
15-Okt-06,2479
16-Okt-06,2480
17-Okt-06,2481
18-Okt-06,2482
19-Okt-06,2483
20-Okt-06,2484
21-Okt-06,2485
22-Okt-06,2486
23-Okt-06,2487
24-Okt-06,2488
25-Okt-06,2489
26-Okt-06,2490
27-Okt-06,2491
28-Okt-06,2492
29-Okt-06,2493
30-Okt-06,2494
31-Okt-06,2495
01-Nov-06,2496
02-Nov-06,2497
03-Nov-06,2498
04-Nov-06,2499
05-Nov-06,2500
06-Nov-06,2501
07-Nov-06,2502
08-Nov-06,2503
09-Nov-06,2504
10-Nov-06,2505
11-Nov-06,2506
12-Nov-06,2507
13-Nov-06,2508
14-Nov-06,2509
15-Nov-06,2510
16-Nov-06,2511
17-Nov-06,2512
18-Nov-06,2513
19-Nov-06,2514
20-Nov-06,2515
21-Nov-06,2516
22-Nov-06,2517
23-Nov-06,2518
24-Nov-06,2519
25-Nov-06,2520
26-Nov-06,2521
27-Nov-06,2522
28-Nov-06,2523
29-Nov-06,2524
30-Nov-06,2525
01-Dez-06,2526
02-Dez-06,2527
03-Dez-06,2528
04-Dez-06,2529
05-Dez-06,2530
06-Dez-06,2531
07-Dez-06,2532
08-Dez-06,2533
09-Dez-06,2534
10-Dez-06,2535
11-Dez-06,2536
12-Dez-06,2537
13-Dez-06,2538
14-Dez-06,2539
15-Dez-06,2540
16-Dez-06,2541
17-Dez-06,2542
18-Dez-06,2543
19-Dez-06,2544
20-Dez-06,2545
21-Dez-06,2546
22-Dez-06,2547
23-Dez-06,2548
24-Dez-06,2549
25-Dez-06,2550
26-Dez-06,2551
27-Dez-06,2552
28-Dez-06,2553
29-Dez-06,2554
30-Dez-06,2555
31-Dez-06,2556
01-Jan-07,2557
02-Jan-07,2558
03-Jan-07,2559
04-Jan-07,2560
05-Jan-07,2561
06-Jan-07,2562
07-Jan-07,2563
08-Jan-07,2564
09-Jan-07,2565
10-Jan-07,2566
11-Jan-07,2567
12-Jan-07,2568
13-Jan-07,2569
14-Jan-07,2570
15-Jan-07,2571
16-Jan-07,2572
17-Jan-07,2573
18-Jan-07,2574
19-Jan-07,2575
20-Jan-07,2576
21-Jan-07,2577
22-Jan-07,2578
23-Jan-07,2579
24-Jan-07,2580
25-Jan-07,2581
26-Jan-07,2582
27-Jan-07,2583
28-Jan-07,2584
29-Jan-07,2585
30-Jan-07,2586
31-Jan-07,2587
01-Feb-07,2588
02-Feb-07,2589
03-Feb-07,2590
04-Feb-07,2591
05-Feb-07,2592
06-Feb-07,2593
07-Feb-07,2594
08-Feb-07,2595
09-Feb-07,2596
10-Feb-07,2597
11-Feb-07,2598
12-Feb-07,2599
13-Feb-07,2600
14-Feb-07,2601
15-Feb-07,2602
16-Feb-07,2603
17-Feb-07,2604
18-Feb-07,2605
19-Feb-07,2606
20-Feb-07,2607
21-Feb-07,2608
22-Feb-07,2609
23-Feb-07,2610
24-Feb-07,2611
25-Feb-07,2612
