date,close
28-Okt-06,6.4
29-Okt-06,6.9
30-Okt-06,7.9
31-Okt-06,7.1
01-Nov-06,2.4
02-Nov-06,1.9
03-Nov-06,4.8
04-Nov-06,9.5
05-Nov-06,10
06-Nov-06,10.3
07-Nov-06,7.9
08-Nov-06,5
09-Nov-06,4
10-Nov-06,5
11-Nov-06,6.4
12-Nov-06,4
13-Nov-06,6.6
14-Nov-06,7.3
15-Nov-06,5.9
16-Nov-06,9.1
17-Nov-06,8.7
18-Nov-06,7.15
19-Nov-06,5.6
20-Nov-06,7.9
21-Nov-06,6.9
22-Nov-06,7.7
23-Nov-06,7.3
24-Nov-06,8.7
25-Nov-06,10.7
26-Nov-06,8.5
27-Nov-06,8.4
28-Nov-06,10.8
29-Nov-06,9.4
30-Nov-06,10.3
01-Dez-06,8.8
02-Dez-06,8.2
03-Dez-06,8
04-Dez-06,8.2
05-Dez-06,7.8
06-Dez-06,6.2
07-Dez-06,5.6
08-Dez-06,6.7
09-Dez-06,5.2
10-Dez-06,6.4
11-Dez-06,8.2
12-Dez-06,7.1
13-Dez-06,6.3
14-Dez-06,9.1
15-Dez-06,6.9
16-Dez-06,2.2
17-Dez-06,-2.8
18-Dez-06,-2.2
19-Dez-06,3.6
20-Dez-06,7.2
21-Dez-06,6.1
22-Dez-06,7.9
23-Dez-06,8.4
24-Dez-06,8.6
25-Dez-06,4.3
26-Dez-06,6.7
27-Dez-06,6.1
28-Dez-06,3.2
29-Dez-06,4
30-Dez-06,8.3
31-Dez-06,6.7
01-Jan-07,4.9
02-Jan-07,4
03-Jan-07,4.7
04-Jan-07,7.2
05-Jan-07,4.6
06-Jan-07,6.9
07-Jan-07,6.1
08-Jan-07,5.8
09-Jan-07,7.3
10-Jan-07,1.5
11-Jan-07,1.2
12-Jan-07,5.9
13-Jan-07,3.9
14-Jan-07,4.8
15-Jan-07,7.8
16-Jan-07,3.2
17-Jan-07,2.5
18-Jan-07,3.7
19-Jan-07,0.7
20-Jan-07,2.4
21-Jan-07,-0.5
22-Jan-07,-1.8
23-Jan-07,-3
24-Jan-07,-2.2
25-Jan-07,-0.3
26-Jan-07,1
27-Jan-07,-1.1
28-Jan-07,4.8
29-Jan-07,2.6
30-Jan-07,6.6
31-Jan-07,4.7
01-Feb-07,4.8
02-Feb-07,6.4
03-Feb-07,5.7
04-Feb-07,4.3
05-Feb-07,1
06-Feb-07,-1.3
07-Feb-07,-3.7
08-Feb-07,-4.8
09-Feb-07,-3.5
10-Feb-07,-1.8
11-Feb-07,-3.9
12-Feb-07,1.3
13-Feb-07,2.1
14-Feb-07,2.8
15-Feb-07,5.2
16-Feb-07,6.2
17-Feb-07,3.3
18-Feb-07,4.2
19-Feb-07,2.8
20-Feb-07,1.5
21-Feb-07,-1.5
22-Feb-07,-1.3
23-Feb-07,0.8
24-Feb-07,3
25-Feb-07,2.5
26-Feb-07,1.9
27-Feb-07,2
28-Feb-07,3
01-Mrz-07,5.9
02-Mrz-07,3.9
03-Mrz-07,3.4
04-Mrz-07,5
05-Mrz-07,6.4
06-Mrz-07,7.1
07-Mrz-07,6.3
08-Mrz-07,5.2
09-Mrz-07,5.4
10-Mrz-07,6.2
11-Mrz-07,6.9
12-Mrz-07,6.1
13-Mrz-07,6.2
14-Mrz-07,6.7
15-Mrz-07,6.2
16-Mrz-07,4.6
17-Mrz-07,3
18-Mrz-07,3
19-Mrz-07,3.3
20-Mrz-07,3.1
21-Mrz-07,2.3
22-Mrz-07,4.6
23-Mrz-07,5.3
24-Mrz-07,5.2
25-Mrz-07,7.4
26-Mrz-07,7.9
27-Mrz-07,8.5
28-Mrz-07,8.3
29-Mrz-07,9.1
30-Mrz-07,5.9
31-Mrz-07,4.2
01-Apr-07,5.4
02-Apr-07,4.6
03-Apr-07,4.5
04-Apr-07,5.3
05-Apr-07,4.3
06-Apr-07,1.2
07-Apr-07,1.4
08-Apr-07,2.4
09-Apr-07,4.9
10-Apr-07,6.5
11-Apr-07,6.9
12-Apr-07,9.1
13-Apr-07,9.5
14-Apr-07,10.3
15-Apr-07,11.4
16-Apr-07,8.4
17-Apr-07,5.4
18-Apr-07,4.4
19-Apr-07,3.4
20-Apr-07,2.2
21-Apr-07,4
22-Apr-07,7.4
23-Apr-07,10.4
24-Apr-07,10.4
25-Apr-07,12.5
26-Apr-07,9.4
27-Apr-07,8.9
28-Apr-07,10.6
29-Apr-07,10.7
30-Apr-07,9.8
01-Mai-07,9.8
02-Mai-07,9.2
03-Mai-07,8.1
04-Mai-07,7.7
05-Mai-07,7.3
06-Mai-07,7.6
07-Mai-07,7.2
08-Mai-07,7.1
09-Mai-07,6.4
10-Mai-07,5.8
11-Mai-07,5
12-Mai-07,6.2
13-Mai-07,7.9
14-Mai-07,7
15-Mai-07,5.6
16-Mai-07,5.5
17-Mai-07,7.4
18-Mai-07,9.2
19-Mai-07,9.5
20-Mai-07,9.7
21-Mai-07,10.4
22-Mai-07,9.2
23-Mai-07,9.3
24-Mai-07,9.1
25-Mai-07,9.1
26-Mai-07,6.9
27-Mai-07,9
28-Mai-07,12.3
29-Mai-07,16.7
30-Mai-07,13.9
31-Mai-07,12.7
01-Jun-07,13
02-Jun-07,13.9
03-Jun-07,16
04-Jun-07,14.9
05-Jun-07,16
06-Jun-07,17.4
07-Jun-07,19.3
08-Jun-07,20.5
09-Jun-07,19.1
10-Jun-07,21.1
11-Jun-07,16.3
12-Jun-07,11
13-Jun-07,9.2
14-Jun-07,9.1
15-Jun-07,11.6
16-Jun-07,14.9
17-Jun-07,12.4
18-Jun-07,13.9
19-Jun-07,13.4
20-Jun-07,14.9
21-Jun-07,16.1
22-Jun-07,15.6
23-Jun-07,14.7
24-Jun-07,13.9
25-Jun-07,14.1
26-Jun-07,13.2
27-Jun-07,10.7
28-Jun-07,10.6
29-Jun-07,13.4
30-Jun-07,14.5
01-Jul-07,15.7
02-Jul-07,16.4
03-Jul-07,15.9
04-Jul-07,15
05-Jul-07,16.7
06-Jul-07,19.2
07-Jul-07,17.5
08-Jul-07,14.1
09-Jul-07,12.2
10-Jul-07,13.1
11-Jul-07,13.3
12-Jul-07,11.5
13-Jul-07,12.4
14-Jul-07,12.9
15-Jul-07,12.9
16-Jul-07,14
17-Jul-07,14.9
18-Jul-07,13.4
19-Jul-07,13.4
20-Jul-07,12.4
21-Jul-07,15.2
22-Jul-07,16.1
23-Jul-07,14.2
24-Jul-07,14.7
25-Jul-07,14.4
26-Jul-07,15.7
27-Jul-07,13.8
28-Jul-07,12.9
29-Jul-07,11.3
30-Jul-07,11.8
31-Jul-07,11.5
01-Aug-07,11.7
02-Aug-07,12.4
03-Aug-07,12.4
04-Aug-07,14.7
05-Aug-07,14.9
06-Aug-07,22
07-Aug-07,15.7
08-Aug-07,12.7
09-Aug-07,13.7
10-Aug-07,14.9
11-Aug-07,13.8
12-Aug-07,14.1
13-Aug-07,14.5
14-Aug-07,13.5
15-Aug-07,14.3
16-Aug-07,12.3
17-Aug-07,11.3
18-Aug-07,11.4
19-Aug-07,11.8
20-Aug-07,14.9
21-Aug-07,16.5
22-Aug-07,14.7
23-Aug-07,14.3
24-Aug-07,13.7
25-Aug-07,11.9
26-Aug-07,11.8
27-Aug-07,9.6
28-Aug-07,8.7
29-Aug-07,9.1
30-Aug-07,9.9
31-Aug-07,10.3
01-Sep-07,10
02-Sep-07,10.8
03-Sep-07,8.7
04-Sep-07,9.7
05-Sep-07,10.6
06-Sep-07,11.6
07-Sep-07,12.7
08-Sep-07,11.2
09-Sep-07,10.4
10-Sep-07,11.1
11-Sep-07,10.5
12-Sep-07,9.7
13-Sep-07,9.6
14-Sep-07,9.7
15-Sep-07,7.3
16-Sep-07,10.1
17-Sep-07,8
18-Sep-07,6.3
19-Sep-07,7.9
20-Sep-07,10.1
21-Sep-07,9.9
22-Sep-07,9.6
23-Sep-07,12.2
24-Sep-07,13.2
25-Sep-07,9.6
26-Sep-07,8.8
27-Sep-07,8.6
28-Sep-07,8.4
29-Sep-07,7.2
30-Sep-07,10.3
01-Okt-07,8.9
02-Okt-07,8
03-Okt-07,9
04-Okt-07,10.5
05-Okt-07,9.7
06-Okt-07,10.6
07-Okt-07,8.2
08-Okt-07,6.6
09-Okt-07,4.2
10-Okt-07,4.9
11-Okt-07,8.8
12-Okt-07,8.3
13-Okt-07,9.6
14-Okt-07,11.8
15-Okt-07,11.5
16-Okt-07,10.7
17-Okt-07,6.9
18-Okt-07,4.2
19-Okt-07,3.6
20-Okt-07,7.6
21-Okt-07,9.4
22-Okt-07,9.4
23-Okt-07,9.4
24-Okt-07,8
25-Okt-07,7.4
26-Okt-07,9.1
27-Okt-07,9.7
28-Okt-07,10.3
29-Okt-07,8.2
30-Okt-07,5.1
31-Okt-07,7.8
01-Nov-07,6.4
02-Nov-07,3.6
03-Nov-07,7.6
04-Nov-07,3.8
05-Nov-07,6
06-Nov-07,3.9
07-Nov-07,5.8
08-Nov-07,6
09-Nov-07,2.5
10-Nov-07,0.6
11-Nov-07,1.7
12-Nov-07,3.3
13-Nov-07,0.3
14-Nov-07,-0.7
15-Nov-07,0.8
16-Nov-07,4.1
17-Nov-07,6.9
18-Nov-07,8.1
19-Nov-07,4.3
20-Nov-07,2.2
21-Nov-07,3.8
22-Nov-07,5
23-Nov-07,1.6
24-Nov-07,3.8
25-Nov-07,1.9
26-Nov-07,0.3
27-Nov-07,0
28-Nov-07,5.8
29-Nov-07,6
30-Nov-07,4.7
01-Dez-07,4
02-Dez-07,2.3
03-Dez-07,-0.4
04-Dez-07,1.8
05-Dez-07,8.5
06-Dez-07,7.1
07-Dez-07,5.1
08-Dez-07,2.1
09-Dez-07,-0.4
10-Dez-07,0.2
11-Dez-07,-1.9
12-Dez-07,1.2
13-Dez-07,4.3
14-Dez-07,5.7
15-Dez-07,5.3
16-Dez-07,5
17-Dez-07,1.4
18-Dez-07,-0.2
19-Dez-07,1.6
20-Dez-07,0.2
21-Dez-07,0.8
22-Dez-07,2.5
23-Dez-07,3.9
24-Dez-07,6
25-Dez-07,2.3
26-Dez-07,5.6
27-Dez-07,7.2
28-Dez-07,5
29-Dez-07,5
30-Dez-07,2.4
31-Dez-07,-0.9
01-Jan-08,-1.6
02-Jan-08,-0.2
03-Jan-08,-1.6
04-Jan-08,1.3
05-Jan-08,4.5
06-Jan-08,4.9
07-Jan-08,3.7
08-Jan-08,2.3
09-Jan-08,4.2
10-Jan-08,4.6
11-Jan-08,3.2
12-Jan-08,1.8
13-Jan-08,2.9
14-Jan-08,5.9
15-Jan-08,5.3
16-Jan-08,3.1
17-Jan-08,2.4
18-Jan-08,3.3
19-Jan-08,4.7
20-Jan-08,4.4
21-Jan-08,1.7
22-Jan-08,0.5
23-Jan-08,4.7
24-Jan-08,5.4
25-Jan-08,5.7
26-Jan-08,3.6
27-Jan-08,1.4
28-Jan-08,6.6
29-Jan-08,4.5
30-Jan-08,1.3
31-Jan-08,2.4
01-Feb-08,1.5
02-Feb-08,-2.4
03-Feb-08,3.2
04-Feb-08,5.3
05-Feb-08,5.4
06-Feb-08,4.2
07-Feb-08,2.9
08-Feb-08,7
09-Feb-08,6.7
10-Feb-08,5.1
11-Feb-08,2.2
12-Feb-08,3.4
13-Feb-08,3.3
14-Feb-08,0.3
15-Feb-08,0.3
16-Feb-08,3.4
17-Feb-08,7.2
18-Feb-08,7
19-Feb-08,6.3
20-Feb-08,4.2
21-Feb-08,6
22-Feb-08,5
23-Feb-08,5.2
24-Feb-08,5.7
25-Feb-08,4.1
26-Feb-08,5.4
27-Feb-08,4.4
28-Feb-08,3
29-Feb-08,4.2
01-Mrz-08,3.3
02-Mrz-08,3.7
03-Mrz-08,1
04-Mrz-08,-1.2
05-Mrz-08,1.3
06-Mrz-08,2.7
07-Mrz-08,3.8
08-Mrz-08,4.8
09-Mrz-08,5.7
10-Mrz-08,5.3
11-Mrz-08,7.8
12-Mrz-08,5.3
13-Mrz-08,4.5
14-Mrz-08,3.7
15-Mrz-08,3.7
16-Mrz-08,1.5
17-Mrz-08,1.2
18-Mrz-08,2.2
19-Mrz-08,1.4
20-Mrz-08,0.5
21-Mrz-08,0.7
22-Mrz-08,-1
23-Mrz-08,-2.2
24-Mrz-08,-2
25-Mrz-08,-1.9
26-Mrz-08,-1.1
27-Mrz-08,-0.3
28-Mrz-08,2.8
29-Mrz-08,5.2
30-Mrz-08,5.8
31-Mrz-08,6.1
01-Apr-08,6.8
02-Apr-08,6.7
03-Apr-08,5.1
04-Apr-08,5.4
05-Apr-08,3.5
06-Apr-08,4.6
07-Apr-08,4.4
08-Apr-08,4
09-Apr-08,2.6
10-Apr-08,3.9
11-Apr-08,4.9
12-Apr-08,5.5
13-Apr-08,4.4
14-Apr-08,4.7
15-Apr-08,3.8
16-Apr-08,4
17-Apr-08,5.8
18-Apr-08,6.1
19-Apr-08,6.6
20-Apr-08,7.3
21-Apr-08,7.8
22-Apr-08,9.6
23-Apr-08,9.8
24-Apr-08,9.3
25-Apr-08,7.8
26-Apr-08,8.1
27-Apr-08,8.9
28-Apr-08,10.7
29-Apr-08,9.2
30-Apr-08,10.2
01-Mai-08,11.2
02-Mai-08,9.2
03-Mai-08,8.6
04-Mai-08,8.7
05-Mai-08,11.7
06-Mai-08,11.7
07-Mai-08,9.9
08-Mai-08,12.2
09-Mai-08,12.5
10-Mai-08,13.5
11-Mai-08,11.6
12-Mai-08,10.9
13-Mai-08,9.8
14-Mai-08,9.9
15-Mai-08,8.8
16-Mai-08,8.2
17-Mai-08,8.6
18-Mai-08,6.8
19-Mai-08,6.7
20-Mai-08,7.1
21-Mai-08,7.2
22-Mai-08,8.9
23-Mai-08,10.6
24-Mai-08,12.1
25-Mai-08,12.3
26-Mai-08,11.9
27-Mai-08,12.9
28-Mai-08,14.9
29-Mai-08,16.4
30-Mai-08,15.9
31-Mai-08,17.5
01-Jun-08,18
02-Jun-08,18.3
03-Jun-08,20.1
04-Jun-08,19.7
05-Jun-08,19.3
06-Jun-08,18.5
07-Jun-08,16.9
08-Jun-08,14.1
09-Jun-08,13.2
10-Jun-08,10.8
11-Jun-08,9.6
12-Jun-08,10
13-Jun-08,9.6
14-Jun-08,9.1
15-Jun-08,11.2
16-Jun-08,12.2
17-Jun-08,11.3
18-Jun-08,11.8
19-Jun-08,11.7
20-Jun-08,10.8
21-Jun-08,10
22-Jun-08,10.2
23-Jun-08,10.6
24-Jun-08,9.5
25-Jun-08,10.9
26-Jun-08,11.6
27-Jun-08,12
28-Jun-08,13
29-Jun-08,13.3
30-Jun-08,12.3
01-Jul-08,14
02-Jul-08,18.9
03-Jul-08,22.1
04-Jul-08,22.2
05-Jul-08,20.2
06-Jul-08,15.5
07-Jul-08,15.6
08-Jul-08,16
09-Jul-08,16.9
10-Jul-08,15.1
11-Jul-08,15.5
12-Jul-08,15.4
13-Jul-08,13.6
14-Jul-08,12.8
15-Jul-08,13.5
16-Jul-08,12.1
17-Jul-08,11.3
18-Jul-08,12
19-Jul-08,13.9
20-Jul-08,16.2
21-Jul-08,16.4
22-Jul-08,13.6
23-Jul-08,15.3
24-Jul-08,19.1
25-Jul-08,22.1
26-Jul-08,22.6
27-Jul-08,21.7
28-Jul-08,22
29-Jul-08,23.6
30-Jul-08,20.9
31-Jul-08,19.1
01-Aug-08,21.8
02-Aug-08,17.7
03-Aug-08,14.8
04-Aug-08,15.5
05-Aug-08,16
06-Aug-08,15.4
07-Aug-08,15.2
08-Aug-08,15.4
09-Aug-08,14.1
10-Aug-08,14.1
11-Aug-08,13.6
12-Aug-08,14.9
13-Aug-08,13.6
14-Aug-08,12.7
15-Aug-08,12.5
16-Aug-08,12.9
17-Aug-08,15.6
18-Aug-08,16
19-Aug-08,15.9
20-Aug-08,16.1
21-Aug-08,14.4
22-Aug-08,13.1
23-Aug-08,12.9
24-Aug-08,15.8
25-Aug-08,15.8
26-Aug-08,13.9
27-Aug-08,12.9
28-Aug-08,12.6
29-Aug-08,12.3
30-Aug-08,15.3
31-Aug-08,15.8
01-Sep-08,16.5
02-Sep-08,13.1
03-Sep-08,12.1
04-Sep-08,10.9
05-Sep-08,11.7
06-Sep-08,13
07-Sep-08,13.6
08-Sep-08,14.9
09-Sep-08,15.7
10-Sep-08,13.3
11-Sep-08,16.6
12-Sep-08,15.6
13-Sep-08,11.9
14-Sep-08,10.6
15-Sep-08,10.6
16-Sep-08,10.6
17-Sep-08,11
18-Sep-08,12
19-Sep-08,12.1
20-Sep-08,11.4
21-Sep-08,13.3
22-Sep-08,11.7
23-Sep-08,10.9
24-Sep-08,10.6
25-Sep-08,11.2
26-Sep-08,12.8
27-Sep-08,12.3
28-Sep-08,8.8
29-Sep-08,8.1
30-Sep-08,8.3
01-Okt-08,7.7
02-Okt-08,7.4
03-Okt-08,8.3
04-Okt-08,6.4
05-Okt-08,5.5
06-Okt-08,8.1
07-Okt-08,10.6
08-Okt-08,11.9
09-Okt-08,10.1
10-Okt-08,11.7
11-Okt-08,11.7
12-Okt-08,10.6
13-Okt-08,10.6
14-Okt-08,8.8
15-Okt-08,7.9
16-Okt-08,6.4
17-Okt-08,5.1
18-Okt-08,8.5
19-Okt-08,8.5
20-Okt-08,11
21-Okt-08,7.7
22-Okt-08,6.3
23-Okt-08,9.4
24-Okt-08,9.6
25-Okt-08,9.4
26-Okt-08,7.5
27-Okt-08,4.7
28-Okt-08,2.5
29-Okt-08,2.7
30-Okt-08,1.7
31-Okt-08,1.9
01-Nov-08,2
02-Nov-08,6.4
03-Nov-08,7
04-Nov-08,6.2
05-Nov-08,3.9
06-Nov-08,6.2
07-Nov-08,7.7
08-Nov-08,10
09-Nov-08,8.2
10-Nov-08,5.8
11-Nov-08,5.1
12-Nov-08,2.1
13-Nov-08,4.6
14-Nov-08,8.8
15-Nov-08,8.5
16-Nov-08,4.9
17-Nov-08,4.2
18-Nov-08,4.1
19-Nov-08,5.6
20-Nov-08,1.5
21-Nov-08,-0.8
22-Nov-08,-0.5
23-Nov-08,-3.8
24-Nov-08,-1.2
25-Nov-08,1.2
26-Nov-08,6.9
27-Nov-08,7.4
28-Nov-08,2.9
29-Nov-08,2.7
30-Nov-08,2.8
01-Dez-08,1
02-Dez-08,-0.8
03-Dez-08,-1.1
04-Dez-08,1
05-Dez-08,0.9
06-Dez-08,-0.6
07-Dez-08,2.1
08-Dez-08,4.5
09-Dez-08,1.4
10-Dez-08,-0.1
11-Dez-08,-2.3
12-Dez-08,0.5
13-Dez-08,4.9
14-Dez-08,4.6
15-Dez-08,4.6
16-Dez-08,5.4
17-Dez-08,5.4
18-Dez-08,7.2
19-Dez-08,3.9
20-Dez-08,5.9
21-Dez-08,5.2
22-Dez-08,4.9
23-Dez-08,3.6
24-Dez-08,2.7
25-Dez-08,2.9
26-Dez-08,3.3
27-Dez-08,0.3
28-Dez-08,-0.6
29-Dez-08,1.5
30-Dez-08,2.3
31-Dez-08,1.9
01-Jan-09,-1.4
02-Jan-09,-3.2
03-Jan-09,1.8
04-Jan-09,-4
05-Jan-09,-4.7
06-Jan-09,2.2
07-Jan-09,-1.9
08-Jan-09,5.2
09-Jan-09,6.7
10-Jan-09,4.8
11-Jan-09,7.1
12-Jan-09,7.8
13-Jan-09,5.6
14-Jan-09,0.1
15-Jan-09,1.6
16-Jan-09,4.4
17-Jan-09,6
18-Jan-09,4.1
19-Jan-09,3.9
20-Jan-09,3.3
21-Jan-09,3.9
22-Jan-09,4.9
23-Jan-09,3.6
24-Jan-09,1.1
25-Jan-09,3.5
26-Jan-09,4.6
27-Jan-09,2.7
28-Jan-09,3.3
29-Jan-09,3.8
30-Jan-09,1.4
31-Jan-09,0.3
01-Feb-09,0.2
02-Feb-09,-2.4
03-Feb-09,-1.4
04-Feb-09,-0.6
05-Feb-09,-0.1
06-Feb-09,-0.6
07-Feb-09,-2.4
08-Feb-09,-5.4
09-Feb-09,-1.9
10-Feb-09,-3.6
11-Feb-09,-2.9
12-Feb-09,-2.1
13-Feb-09,-2.9
14-Feb-09,-2.9
15-Feb-09,0.9
16-Feb-09,2.1
17-Feb-09,0
18-Feb-09,1.6
19-Feb-09,2.6
20-Feb-09,2.5
21-Feb-09,4.1
22-Feb-09,5.3
23-Feb-09,3.1
24-Feb-09,2.8
25-Feb-09,4.2
26-Feb-09,3
27-Feb-09,1.2
28-Feb-09,0.5
01-Mrz-09,3.6
02-Mrz-09,4.1
03-Mrz-09,4.7
04-Mrz-09,7.3
05-Mrz-09,7
06-Mrz-09,1.8
07-Mrz-09,3.2
08-Mrz-09,4.4
09-Mrz-09,3.4
10-Mrz-09,2.6
11-Mrz-09,2.6
12-Mrz-09,3.7
13-Mrz-09,5.3
14-Mrz-09,6
15-Mrz-09,5.5
16-Mrz-09,5.8
17-Mrz-09,5
18-Mrz-09,5
19-Mrz-09,3.1
20-Mrz-09,3.7
21-Mrz-09,4.2
22-Mrz-09,3.6
23-Mrz-09,2.9
24-Mrz-09,2.4
25-Mrz-09,3.4
26-Mrz-09,2.4
27-Mrz-09,2.2
28-Mrz-09,2.9
29-Mrz-09,2.1
30-Mrz-09,4.4
31-Mrz-09,5.3
01-Apr-09,5.1
02-Apr-09,7.1
03-Apr-09,4.8
04-Apr-09,5
05-Apr-09,6.2
06-Apr-09,6.4
07-Apr-09,7
08-Apr-09,8.4
09-Apr-09,8.2
10-Apr-09,12
11-Apr-09,10.4
12-Apr-09,6.9
13-Apr-09,7.4
14-Apr-09,9.2
15-Apr-09,10.2
16-Apr-09,9
17-Apr-09,7.3
18-Apr-09,7.4
19-Apr-09,7
20-Apr-09,5.8
21-Apr-09,6.2
22-Apr-09,7.9
23-Apr-09,7.7
24-Apr-09,10.7
25-Apr-09,12.3
26-Apr-09,10.8
27-Apr-09,9.2
28-Apr-09,9.5
29-Apr-09,11.1
30-Apr-09,10.1
01-Mai-09,11.3
02-Mai-09,9.1
03-Mai-09,7.9
04-Mai-09,7.4
05-Mai-09,7.6
06-Mai-09,6.8
07-Mai-09,8.1
08-Mai-09,8.4
09-Mai-09,7.7
10-Mai-09,6.6
11-Mai-09,7.1
12-Mai-09,8.8
13-Mai-09,9.6
14-Mai-09,10.1
15-Mai-09,12.4
16-Mai-09,13
17-Mai-09,13.3
18-Mai-09,10.4
19-Mai-09,10.1
20-Mai-09,10.8
21-Mai-09,10.1
22-Mai-09,9.3
23-Mai-09,10.6
24-Mai-09,9.9
25-Mai-09,10.6
26-Mai-09,9.8
27-Mai-09,8.6
28-Mai-09,9.7
29-Mai-09,12.8
30-Mai-09,14.2
31-Mai-09,14.3
01-Jun-09,12.6
02-Jun-09,9.6
03-Jun-09,8.7
04-Jun-09,8.5
05-Jun-09,11.2
06-Jun-09,9.4
07-Jun-09,10.5
08-Jun-09,10.8
09-Jun-09,10.8
10-Jun-09,10
11-Jun-09,10.5
12-Jun-09,10.5
13-Jun-09,10.1
14-Jun-09,11.1
15-Jun-09,10
16-Jun-09,9.2
17-Jun-09,10.7
18-Jun-09,11.5
19-Jun-09,11.2
20-Jun-09,11.2
21-Jun-09,12
22-Jun-09,11.9
23-Jun-09,13.4
24-Jun-09,16.2
25-Jun-09,19.7
26-Jun-09,21.4
27-Jun-09,19.5
28-Jun-09,20.1
29-Jun-09,21.4
30-Jun-09,20
01-Jul-09,19.3
02-Jul-09,20.3
03-Jul-09,21.9
04-Jul-09,19.6
05-Jul-09,18.2
06-Jul-09,18
07-Jul-09,16.7
08-Jul-09,15.4
09-Jul-09,17
10-Jul-09,15.3
11-Jul-09,16.4
12-Jul-09,14.1
13-Jul-09,14.9
14-Jul-09,16.2
15-Jul-09,15.8
16-Jul-09,15.6
17-Jul-09,16.5
18-Jul-09,16.3
19-Jul-09,15.6
20-Jul-09,15
21-Jul-09,14.5
22-Jul-09,15
23-Jul-09,16.1
24-Jul-09,15.1
25-Jul-09,13.9
26-Jul-09,13.1
27-Jul-09,13.3
28-Jul-09,15.5
29-Jul-09,14.4
30-Jul-09,15.9
31-Jul-09,13.6
01-Aug-09,14.3
02-Aug-09,16.3
03-Aug-09,16.4
04-Aug-09,16.5
05-Aug-09,16.7
06-Aug-09,19.5
07-Aug-09,18.9
08-Aug-09,16.8
09-Aug-09,15.8
10-Aug-09,15.1
11-Aug-09,14.2
12-Aug-09,14.2
13-Aug-09,12.5
14-Aug-09,11.8
15-Aug-09,13
16-Aug-09,14.2
17-Aug-09,13.2
18-Aug-09,12.8
19-Aug-09,15.3
20-Aug-09,20.5
21-Aug-09,15.1
22-Aug-09,12.1
23-Aug-09,13.9
24-Aug-09,18.2
25-Aug-09,16.3
26-Aug-09,14.9
27-Aug-09,14.2
28-Aug-09,13.2
29-Aug-09,11.7
30-Aug-09,12
31-Aug-09,13.8
01-Sep-09,15.4
02-Sep-09,12.6
03-Sep-09,14.2
04-Sep-09,14.4
05-Sep-09,12.7
06-Sep-09,12.9
07-Sep-09,13.2
08-Sep-09,14.2
09-Sep-09,13.5
10-Sep-09,12.3
11-Sep-09,11.6
12-Sep-09,11.8
13-Sep-09,12.4
14-Sep-09,13
15-Sep-09,12.4
16-Sep-09,11.1
17-Sep-09,10.6
18-Sep-09,12.8
19-Sep-09,12.8
20-Sep-09,12
21-Sep-09,12.3
22-Sep-09,13.1
23-Sep-09,11.2
24-Sep-09,11.4
25-Sep-09,13.1
26-Sep-09,12.5
27-Sep-09,11.6
28-Sep-09,8
29-Sep-09,6.3
30-Sep-09,6.4
01-Okt-09,5
02-Okt-09,4.5
03-Okt-09,6.5
04-Okt-09,6.7
05-Okt-09,4.3
06-Okt-09,8.1
07-Okt-09,7.8
08-Okt-09,5.1
09-Okt-09,3.7
10-Okt-09,5.5
11-Okt-09,8.2
12-Okt-09,5.6
13-Okt-09,4.8
14-Okt-09,7.6
15-Okt-09,8
16-Okt-09,7.7
17-Okt-09,5.7
18-Okt-09,5.3
19-Okt-09,5.6
20-Okt-09,7.7
21-Okt-09,7.2
22-Okt-09,7.4
23-Okt-09,7.1
24-Okt-09,8
25-Okt-09,8.7
26-Okt-09,7.6
27-Okt-09,5.3
28-Okt-09,5
29-Okt-09,7.1
30-Okt-09,7.1
31-Okt-09,8.6
01-Nov-09,8.7
02-Nov-09,10.2
03-Nov-09,9.5
04-Nov-09,6.6
05-Nov-09,2.3
06-Nov-09,2.5
07-Nov-09,9.4
08-Nov-09,8.1
09-Nov-09,4.5
10-Nov-09,2.2
11-Nov-09,2.6
12-Nov-09,2.2
13-Nov-09,4.1
14-Nov-09,8.8
15-Nov-09,9.1
16-Nov-09,7.9
17-Nov-09,8.9
18-Nov-09,7.1
19-Nov-09,8.8
20-Nov-09,10
21-Nov-09,8.4
22-Nov-09,8.6
23-Nov-09,6
24-Nov-09,5.9
25-Nov-09,7.7
26-Nov-09,7.7
27-Nov-09,6.3
28-Nov-09,5.2
29-Nov-09,1.9
30-Nov-09,0
01-Dez-09,1
02-Dez-09,4.6
03-Dez-09,3.8
04-Dez-09,4.4
05-Dez-09,5
06-Dez-09,9.2
07-Dez-09,7.7
08-Dez-09,7.8
09-Dez-09,7.6
10-Dez-09,6.9
11-Dez-09,1.5
12-Dez-09,-0.2
13-Dez-09,2.1
14-Dez-09,3
15-Dez-09,1.8
16-Dez-09,-1.5
17-Dez-09,-4.6
18-Dez-09,-6.3
19-Dez-09,-1.3
20-Dez-09,-3.1
21-Dez-09,-5.3
22-Dez-09,-3.2
23-Dez-09,-3.7
24-Dez-09,-0.8
25-Dez-09,-1.3
26-Dez-09,-0.3
27-Dez-09,1.5
28-Dez-09,-0.4
29-Dez-09,-4
30-Dez-09,-7
31-Dez-09,-6.4
01-Jan-10,-5.2
02-Jan-10,-8.5
03-Jan-10,-5.4
04-Jan-10,-3.1
05-Jan-10,-7.1
06-Jan-10,-9.1
07-Jan-10,-8.6
08-Jan-10,-10.8
09-Jan-10,-9.8
